resp_pkts,service,orig_ip_bytes,local_resp,missed_bytes,proto,duration,conn_state,dest_ip_zeek,orig_pkts,community_id,resp_ip_bytes,dest_port_zeek,orig_bytes,local_orig,datetime,history,resp_bytes,uid,src_port_zeek,ts,src_ip_zeek,label_tactic
0,dns,134,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:GLaI/qsqVpDa+ax4R9wyAMKshO8=,0,53,78.0,False,2021-12-18 06:43:02.884,D,0.0,CP0tGb1LzdoXSuXKEd,36479,1639831382.884772,143.88.255.10,none
0,dns,134,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:D3SIJsiBgZ+dRMGkSIPuBYLstKo=,0,53,78.0,False,2021-12-18 06:01:12.134,D,0.0,Cjobc52BLIlR7iAUM3,32849,1639828872.134838,143.88.255.10,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:Ego8KCAzZKBcXcXFyxPgno/y9Sw=,0,53,78.0,False,2021-12-18 09:24:22.883,D,0.0,Cx3icP1wqg62U5E2T4,51471,1639841062.883297,143.88.255.10,none
0,dns,158,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:+ZyYWHYNNBjrGsHjuYz3KpkyfYU=,0,53,102.0,False,2021-12-18 00:23:54.885,D,0.0,Cs9rCaLk1SJF6qB4e,55977,1639808634.885122,143.88.255.10,none
5,dns,355,False,0,udp,0.0005080699920654297,SF,143.88.1.1,5,1:FCzA6fwsGS2papQeWUzDaGS8DKE=,200,53,215.0,False,2021-12-18 07:23:37.254,Dd,60.0,CzQ0FZ3cnzYKPS3I03,53834,1639833817.254338,143.88.1.53,none
0,dns,158,True,0,udp,1.7881393432617188e-05,S0,10.0.10.1,2,1:y23mZTbVL3DJxkno1WKUWuyKeFU=,0,53,102.0,False,2021-12-18 21:21:48.632,D,0.0,Cw4WKE3T7PmVGIt4,39130,1639884108.632133,143.88.255.10,none
0,dns,134,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:4hDjeWpnxPqD8Frz1KXjAIa7yT8=,0,53,78.0,False,2021-12-18 13:23:51.631,D,0.0,CdnSCz3H3IR5dJuBoi,39337,1639855431.631589,143.88.255.10,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:rQyPCRvMBnLQLt6tThuLx1Sz8rM=,0,53,78.0,False,2021-12-18 08:14:18.134,D,0.0,CAeS4e78nBt7JrsK9,42201,1639836858.134832,143.88.255.10,none
0,dns,134,True,0,udp,1.4781951904296875e-05,S0,10.0.10.1,2,1:n4kRz1zc2iXXI+P0W5S6KnGDQc0=,0,53,78.0,False,2021-12-17 19:53:10.635,D,0.0,CGSHM243odBGDoGY71,58224,1639792390.635157,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:eErRX+x56bQiFh6QfQWAVNh//DQ=,0,53,78.0,False,2021-12-18 02:26:25.634,D,0.0,CwZXKA2r9ILtluJQog,50271,1639815985.634367,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:LuD00cVASN4OL9jKFhCGxW7b+b4=,0,53,78.0,False,2021-12-17 18:52:40.634,D,0.0,C2vQKa4Fq968TTuY7e,58692,1639788760.634242,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:+iSh4niSU76vqW5NAuLNBgjJ5K0=,0,53,78.0,False,2021-12-17 18:47:38.133,D,0.0,C1U6EU1LuTtcTvK1p2,39506,1639788458.133559,143.88.255.10,none
0,dns,158,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:5LYP2J6eltnoq8SP2mv0oHQE1Us=,0,53,102.0,False,2021-12-18 20:35:55.882,D,0.0,C00Fm5OXtycPwA6Se,37115,1639881355.882675,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:T457e7H2HZdtMumLAgpv6alBA6U=,0,53,102.0,False,2021-12-18 03:32:58.633,D,0.0,Cywk4825mfRUqmDJJj,40104,1639819978.633437,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:LqToTGnmVrJ+jVO4V1dN0s6CpUQ=,0,53,102.0,False,2021-12-18 21:49:02.133,D,0.0,CjlbwZ3JEgd7hu2jXf,50895,1639885742.133943,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:Ic+XpzW70KI+7TskpiCyufPFa7Q=,0,53,102.0,False,2021-12-18 11:11:46.132,D,0.0,CN0ef03zdaUfkRSIw2,37814,1639847506.132274,143.88.255.10,none
4,dns,268,False,0,udp,5.004456043243408,SF,143.88.1.1,4,1:wgDa1eIm5VmiHTL/ovXTVyny5Ck=,160,53,156.0,False,2021-12-18 19:03:56.590,Dd,48.0,CRLHbu1HFCvcW5vWtg,40677,1639875836.590458,143.88.1.51,none
0,dns,134,True,0,udp,2.193450927734375e-05,S0,10.0.10.1,2,1:K63usuy8dtdiWW+cdGRyDRCaYCM=,0,53,78.0,False,2021-12-17 20:21:54.884,D,0.0,C9w40G1riRt3pofyJf,48671,1639794114.884437,143.88.255.10,none
0,dns,158,True,0,udp,1.811981201171875e-05,S0,10.0.10.1,2,1:sgWuJxPUBmpaVN/ppvdtcqHOKVM=,0,53,102.0,False,2021-12-18 16:53:05.385,D,0.0,CUJO7b3gPU7yv7Nhf3,53369,1639867985.385187,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:qhg6jcGQNzeMP8HyQekgt6wjTmY=,0,53,102.0,False,2021-12-17 15:31:00.631,D,0.0,CusINd3Z5in4ElM2Cj,40556,1639776660.631009,143.88.255.10,none
0,dns,134,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:HFk8T/7SfvHd7kPn1ad7Qox6z9w=,0,53,78.0,False,2021-12-18 22:16:15.634,D,0.0,CCcfno4iOvUA6KwEk6,49653,1639887375.634804,143.88.255.10,none
0,dns,158,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:KT1TaaKZa3buRs8XMhpqabmRWGI=,0,53,102.0,False,2021-12-18 11:53:36.880,D,0.0,Cw84Hs45AvFxNDgEK7,52278,1639850016.880585,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:0k5ZzYJquJsrpXNTYm/E51ZU37s=,0,53,102.0,False,2021-12-17 14:07:49.384,D,0.0,Cgw2Sp1DW38ux6XZnc,52118,1639771669.384398,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:tL8s15kLbdPy7tYtmkbJVewy+Zg=,0,53,102.0,False,2021-12-17 19:45:06.631,D,0.0,CYCC7DeDdQWMm8CZ3,49196,1639791906.631562,143.88.255.10,none
0,dns,134,True,0,udp,5.9604644775390625e-06,S0,10.0.10.1,2,1:bghD9HZTilVqYeA5IA1SR9rPxU4=,0,53,78.0,False,2021-12-18 00:24:55.380,D,0.0,C1kCu91bw67yakmhH8,38668,1639808695.380209,143.88.255.10,none
0,dns,134,True,0,udp,2.288818359375e-05,S0,10.0.10.1,2,1:tTKfvIniZKt04KDMYdn4npwClLo=,0,53,78.0,False,2021-12-17 14:14:52.883,D,0.0,CbwZlP2O7gsdqkASWg,49674,1639772092.883887,143.88.255.10,none
0,dns,134,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:s+3jcfZeiPrwzzDZvtocOxzlY7s=,0,53,78.0,False,2021-12-18 06:03:13.135,D,0.0,CQOd7xvDjYkLIYLsl,49010,1639828993.135042,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:mkWH46AEB1CqMNTEhkeg38rCAeM=,0,53,102.0,False,2021-12-18 02:18:51.883,D,0.0,CyroME2vttnK0F5CV9,33219,1639815531.883411,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:c0feR66dFUApsluX7ufFwsdOhr4=,0,53,102.0,False,2021-12-18 08:57:39.634,D,0.0,CooTle4dWIDI5aREla,60808,1639839459.634837,143.88.255.10,none
0,dns,158,True,0,udp,5.0067901611328125e-06,S0,10.0.10.1,2,1:5PFvfOR+QcaAQmXj9QLsAmxlbZs=,0,53,102.0,False,2021-12-17 15:27:59.132,D,0.0,CMe9Itrt1Y1Oimac4,49546,1639776479.132149,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:l695PPKmjTZZd+fgtCf4CqTmx24=,0,53,78.0,False,2021-12-18 03:51:07.634,D,0.0,CBxnPB27J39THgFve5,46749,1639821067.634706,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:ogqpxq09Qe4eYE73i7xvbRwLQr8=,0,53,78.0,False,2021-12-18 16:11:14.630,D,0.0,C7zBsdAUfV3yfnFM9,45124,1639865474.630888,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:LWngioSJwIe5hB7S9vjR7cDMiLw=,0,53,102.0,False,2021-12-17 13:41:36.383,D,0.0,C5r8ewcmIZeRdJSn4,45654,1639770096.38377,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:HV24tQAN2geLQf1HeIE4lRNU6sg=,0,53,78.0,False,2021-12-18 09:39:30.383,D,0.0,Cbsqt22Pc6lhA1Kur7,49739,1639841970.383804,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:0y20ga8aWR2KAp3oOhLUqCStLRY=,0,53,78.0,False,2021-12-18 12:14:47.381,D,0.0,C5vpOz2QFH9ItMESdc,60020,1639851287.381664,143.88.255.10,none
4,dns,316,False,0,udp,5.000855922698975,SF,143.88.1.1,4,1:MDBY9tHmoXl51lEyCyVtqKW7sUQ=,160,53,204.0,False,2021-12-17 22:25:11.989,Dd,48.0,CtruID2X0f3QiKsFZi,56661,1639801511.989671,143.88.1.51,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:yJTxHgUp58/ROTfs80QuGyA4v54=,0,53,78.0,False,2021-12-18 14:59:39.131,D,0.0,Cxko1yUhn8d6sEf2,50077,1639861179.131453,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:ww3QnPqNvfymSMH7MiLJpMcogKA=,0,53,78.0,False,2021-12-18 22:19:17.132,D,0.0,CIk7gz4tGTtKrjT3V6,37618,1639887557.132319,143.88.255.10,none
0,dns,158,True,0,udp,8.821487426757812e-06,S0,10.0.10.1,2,1:zE+sp3c2zPGNwzp3pnR4ZKcVEIE=,0,53,102.0,False,2021-12-18 02:54:09.384,D,0.0,CLCRgh4RtFhcCQZFB2,56519,1639817649.38491,143.88.255.10,none
0,dns,134,True,0,udp,5.0067901611328125e-06,S0,10.0.10.1,2,1:RJ9TqqdoCvfIFJe7V8VNtjp174E=,0,53,78.0,False,2021-12-18 04:49:36.630,D,0.0,CaPvqbTdhwSipufWh,49477,1639824576.630436,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:m4kLkp1h0K/GmGLnUeba0enifes=,0,53,102.0,False,2021-12-18 22:26:20.631,D,0.0,CLVoH7394a8W29aZL,40970,1639887980.631519,143.88.255.10,none
0,dns,134,True,0,udp,8.821487426757812e-06,S0,10.0.10.1,2,1:fTRXxkXwzX8kqDxYvVP+EPGEZL8=,0,53,78.0,False,2021-12-17 20:00:44.384,D,0.0,CvqCh84uB956nId8i1,54327,1639792844.384442,143.88.255.10,none
0,dns,134,True,0,udp,1.3828277587890625e-05,S0,10.0.10.1,2,1:6pv9cVS41KHL6V4D8tVZ/MP7UE0=,0,53,78.0,False,2021-12-17 08:33:33.632,D,0.0,C3yb221cBArnBpXbeb,48673,1639751613.632296,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:lxS017YVKMb/OL/JhUVwUmYZsmY=,0,53,102.0,False,2021-12-18 22:27:21.134,D,0.0,CSL0BG4GYYjC0bHuua,46954,1639888041.134718,143.88.255.10,none
0,dns,158,True,0,udp,2.09808349609375e-05,S0,10.0.10.1,2,1:dOkj9PBiRxGjTH3J0ROjjAartrU=,0,53,102.0,False,2021-12-17 10:45:08.881,D,0.0,Ci56gU31BMXfaJth7f,56502,1639759508.881872,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:PnwamaecNNlfRw0eHNkqkyZq4Gs=,0,53,102.0,False,2021-12-17 23:48:37.381,D,0.0,CUJCk03ViJ0VJ0Uxei,41459,1639806517.381498,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:JGvGJLmWz+md4ks6oUv3cyN9bJg=,0,53,102.0,False,2021-12-17 17:54:11.630,D,0.0,CAgfVU37dP13afCUqf,58552,1639785251.630462,143.88.255.10,none
0,dns,158,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:8exYmj7Sp/1zRdNeZCttVHoq02E=,0,53,102.0,False,2021-12-18 14:49:34.135,D,0.0,CL4gHS3y32wSdUTTP3,50845,1639860574.135046,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:CetCVLYg+Q8nddOw6/2eMY22Qyo=,0,53,78.0,False,2021-12-18 05:50:06.630,D,0.0,CChMpo3wC8OD6hbLol,49743,1639828206.630894,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:64ZZkEMJQ3EHZBq1q55K5+xufI0=,0,53,102.0,False,2021-12-18 11:26:23.382,D,0.0,CgixCy4376FGnfbfh2,49682,1639848383.382499,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:Ss6CpUZ0uVWNd2+f0JrT5zD2xtg=,0,53,102.0,False,2021-12-17 22:21:54.381,D,0.0,Cz1vyDKru1dNkVqj1,56622,1639801314.381057,143.88.255.10,none
0,dns,158,True,0,udp,1.1205673217773438e-05,S0,10.0.10.1,2,1:yhR6JjkfmswiGby4otZcvds3eJE=,0,53,102.0,False,2021-12-18 00:43:34.632,D,0.0,CIQwDZ3aWMxrB6npga,59333,1639809814.632182,143.88.255.10,none
0,dns,134,True,0,udp,2.5033950805664062e-05,S0,10.0.10.1,2,1:KJ06lG+GCvVZbCRDykNWEcOgYis=,0,53,78.0,False,2021-12-18 08:57:09.383,D,0.0,CugQ5kHFGKtLujEy7,44737,1639839429.383229,143.88.255.10,none
0,dns,312,True,0,udp,4.002933979034424,S0,172.28.128.255,4,1:NSzGrYY4vUYjxWt3pOZMxBicWgQ=,0,137,200.0,True,2021-12-18 09:05:46.336,D,0.0,C1uwJY21opvQm7GNHe,137,1639839946.336764,172.28.128.3,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:unKlEzP15QSGxORxseMuPGz20pM=,0,53,102.0,False,2021-12-17 17:18:54.133,D,0.0,C0sDJ147SPdp1fXaj4,37487,1639783134.133663,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:uE3lFexlYojRp+8Z6UZtpP9VwnE=,0,53,78.0,False,2021-12-17 12:36:34.132,D,0.0,CB0Q7V17b3SfOC63q3,59141,1639766194.132334,143.88.255.10,none
5,dns,355,False,0,udp,0.000453948974609375,SF,143.88.1.1,5,1:QTFJwp/youyvbG4vB9aVg7Tas2E=,200,53,215.0,False,2021-12-18 09:36:55.777,Dd,60.0,CUqzEz2CoIQYqpGT4e,56722,1639841815.777916,143.88.1.53,none
0,dns,88,False,0,udp,,S0,2001:500:1::53,1,1:G6GSAu3qBVfRHaZ/byAVlnOBq10=,0,53,,False,2021-12-17 19:54:36.634,D,,CxYrKw4qcXevv3ZxV5,32823,1639792476.634929,fe80::250:56ff:fe9e:f1c3,none
0,dns,134,True,0,udp,1.71661376953125e-05,S0,10.0.10.1,2,1:tx0GNs22CGz3Hcz8kxFUHBWfGH4=,0,53,78.0,False,2021-12-17 18:51:40.132,D,0.0,CHULwj2jeLEcA5AbQ6,48062,1639788700.132722,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:Y/USJ3o7vBQaqzgodVb3+kLt2yU=,0,53,78.0,False,2021-12-18 22:50:32.631,D,0.0,CggmM11vBrn4iWqlmd,41114,1639889432.631281,143.88.255.10,none
0,dns,134,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:hU6OqVOBCSBCH11A0ES1rpQbQrE=,0,53,78.0,False,2021-12-17 08:36:35.130,D,0.0,CIK8Il2xOLL2I64Del,34101,1639751795.130976,143.88.255.10,none
0,dns,134,True,0,udp,1.1205673217773438e-05,S0,10.0.10.1,2,1:l3fHSvTWN5Nay5S8RU+AiVGx1ZY=,0,53,78.0,False,2021-12-18 17:44:00.634,D,0.0,C3vbwULbanTgeFOZ4,60683,1639871040.634647,143.88.255.10,none
0,dns,134,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:j1XhvUutMNpHhMhkJLtcHTJU+q8=,0,53,78.0,False,2021-12-18 10:54:07.382,D,0.0,CX2TVY36b9glfh0c53,37026,1639846447.382423,143.88.255.10,none
0,dns,134,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:afrxBgufJbN+xCRv7sefHRFnK1g=,0,53,78.0,False,2021-12-18 17:30:23.880,D,0.0,Co1FpN3WOWaykyAPB6,50035,1639870223.880195,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:eFoiVsfYU449+zscLWUEVQ8+Fow=,0,53,102.0,False,2021-12-18 04:17:20.632,D,0.0,CVXQQP1x1HOPClz69d,44912,1639822640.63259,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:707XN+bTYTbqbXLSaiMdHVeS2+g=,0,53,102.0,False,2021-12-17 18:52:10.382,D,0.0,Cszv8r4hLChVH7LNHd,53387,1639788730.382165,143.88.255.10,none
0,dns,158,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:CnE/SC/7fJmvs5FDtaVK6TOYCKU=,0,53,102.0,False,2021-12-18 03:42:03.135,D,0.0,Cv0Lht2XKNudbNO5R2,41631,1639820523.135112,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:0Zan40K+H4cpisTE+KoPqwSx0OA=,0,53,102.0,False,2021-12-18 14:45:32.133,D,0.0,CeH9DF2O8cMLoery8g,37401,1639860332.133609,143.88.255.10,none
0,dns,158,True,0,udp,1.9073486328125e-05,S0,10.0.10.1,2,1:4taPsVJ5VtnbInT9ciOrJyNpJp8=,0,53,102.0,False,2021-12-18 17:13:45.632,D,0.0,CouFdbFjMgmZtwpq7,35615,1639869225.63235,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:T/g7GjxthKNlgCa/rm7sEGQg7RE=,0,53,102.0,False,2021-12-18 11:40:00.135,D,0.0,CBLv0o16WHiDYTlmrg,44221,1639849200.13559,143.88.255.10,none
0,dns,134,True,0,udp,9.059906005859375e-06,S0,10.0.10.1,2,1:9LP7+/xKZ1QH16n0mt078q0blsA=,0,53,78.0,False,2021-12-18 17:05:41.635,D,0.0,CTSMO11ctJmbao00k5,50032,1639868741.635089,143.88.255.10,none
0,dns,134,True,0,udp,2.09808349609375e-05,S0,10.0.10.1,2,1:za5ci4ltfl92XyqdUIkKy240QSc=,0,53,78.0,False,2021-12-17 12:01:46.884,D,0.0,C9PAJP0MRJ5TgQG87,33485,1639764106.884313,143.88.255.10,none
0,dns,134,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:4zgtWTeAFw3FoZSdKBer1UJAi+8=,0,53,78.0,False,2021-12-17 11:44:08.132,D,0.0,Cn6NrVxWZKk67QbP3,35394,1639763048.132921,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:mlpFw9kHZiaOW9ibd05tXlH5kpA=,0,53,102.0,False,2021-12-18 06:55:39.135,D,0.0,CrNfnm4Tn1W2FmgQ72,58207,1639832139.135081,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:GsKhnozvhA/Ltll7QlV3ymLEDWM=,0,53,78.0,False,2021-12-18 19:57:06.632,D,0.0,CyJZEy4gg2oeYTzjH8,36060,1639879026.632888,143.88.255.10,none
0,dns,158,True,0,udp,1.1205673217773438e-05,S0,10.0.10.1,2,1:iFLVwBENDpss2kTVfOBN0STUMRI=,0,53,102.0,False,2021-12-17 15:15:22.881,D,0.0,Cb5wEM3Dh7EXOAOGbh,39126,1639775722.881276,143.88.255.10,none
0,dns,158,True,0,udp,4.100799560546875e-05,S0,10.0.10.1,2,1:IjbBX2xeTqeTpxgsDoBgoPhxltE=,0,53,102.0,False,2021-12-17 14:51:10.882,D,0.0,Ce7ns31IPadg9Otf8f,60269,1639774270.882024,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:hb3RGB4hBcW5qnHuW+LLs5SuznQ=,0,53,102.0,False,2021-12-18 02:08:16.633,D,0.0,C2XBKk1ROYJaTKPyAd,40861,1639814896.633494,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:lRzgqG/zLrKwc/wPp6DGuXH5MoU=,0,53,102.0,False,2021-12-18 08:53:07.384,D,0.0,CgUAucnLkDvI2ZTFd,39028,1639839187.384116,143.88.255.10,none
0,dns,158,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:/Kv/5tzypXGuGdGqwkZ4L4YEhTw=,0,53,102.0,False,2021-12-18 16:46:01.881,D,0.0,C5nwvm1w5X7tAOYyed,58493,1639867561.881062,143.88.255.10,none
0,dns,158,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:nNeCWuJY5vh3DhWTTFfg6TzhLHE=,0,53,102.0,False,2021-12-17 20:24:26.132,D,0.0,CDquC644m7UBdUj7m7,58503,1639794266.132616,143.88.255.10,none
5,dns,355,False,0,udp,0.0003609657287597656,SF,143.88.1.1,5,1:pr0MdFv+AT517ttS+JdRZ6TXLV0=,200,53,215.0,False,2021-12-17 23:31:40.041,Dd,60.0,CCMFhG4cAUU9d8gOBi,57463,1639805500.041936,143.88.1.53,none
0,dns,134,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:Fx6D2UDV0RTSUmmd0jl0PfIJVKM=,0,53,78.0,False,2021-12-18 04:28:56.384,D,0.0,CiyN3H36wItbZ9ZeAj,46681,1639823336.384484,143.88.255.10,none
0,dns,158,True,0,udp,1.3828277587890625e-05,S0,10.0.10.1,2,1:nw4+ZhNBc5YWXxJgl/IAiM5BOhA=,0,53,102.0,False,2021-12-18 22:57:05.884,D,0.0,CpJRdM6mHTmNlyaC5,33645,1639889825.884247,143.88.255.10,none
0,dns,134,True,0,udp,1.9073486328125e-05,S0,10.0.10.1,2,1:WPwoVHJjuPtYd6NMfDZES7cpnqM=,0,53,78.0,False,2021-12-17 11:28:00.130,D,0.0,ChA6sP1p8MbrBP38ll,40124,1639762080.130462,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:9nArp9Ee9IVOH0q45v8hHDE7/NQ=,0,53,102.0,False,2021-12-18 02:25:25.131,D,0.0,CyAwIz2rO2N2Zu342b,43020,1639815925.131078,143.88.255.10,none
0,,116,False,0,udp,,S0,ff02::1:2,1,1:JuqOMU4RKOw1C8HxwOlm0bD6rxw=,0,547,,False,2021-12-18 17:30:38.648,D,,C4Olou3XJIvHaE9e18,546,1639870238.648151,fe80::250:56ff:fe9e:5457,none
0,dns,134,True,0,udp,2.002716064453125e-05,S0,10.0.10.1,2,1:l3rUB7EyG4xbb6JrboBKC141cuA=,0,53,78.0,False,2021-12-18 03:08:46.632,D,0.0,CCzSG32sOk9tjuQe9g,54811,1639818526.632537,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:2JGHsfqUn+iit3Plv51iLjdRNTo=,0,53,102.0,False,2021-12-18 19:05:41.132,D,0.0,CppIU74lZid02DOR11,47694,1639875941.132872,143.88.255.10,none
5,dns,355,False,0,udp,0.0004019737243652344,SF,143.88.1.1,5,1:47evhqw4+CBgozxIP6M2t6sOHyg=,200,53,215.0,False,2021-12-18 10:43:14.393,Dd,60.0,CL6Mao1Bi0QZqrX25,63728,1639845794.393287,143.88.1.53,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:bZRlsb5JMz/yJaPprUvZ0pE0+CM=,0,53,102.0,False,2021-12-18 08:27:54.882,D,0.0,Cwrnsj2U279jfO4B0k,50149,1639837674.882104,143.88.255.10,none
0,dns,158,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:3DKy0kgW2mPJllNE74a8IrU5rfY=,0,53,102.0,False,2021-12-18 05:21:52.633,D,0.0,CgfiDBZj4wrDyFrl7,42712,1639826512.6337,143.88.255.10,none
0,dns,158,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:z7vqtInt1ZLAc6sBxRvwsh1+CAo=,0,53,102.0,False,2021-12-18 21:59:37.384,D,0.0,CVWUO21yJ8zlGZYDj,59597,1639886377.384631,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:+K1xAANk9RzNWz0IGEsKIlrxZdA=,0,53,102.0,False,2021-12-18 09:30:25.883,D,0.0,CAILK11ETRghbbO3Gd,45649,1639841425.883373,143.88.255.10,none
0,dns,134,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:W4hhgLhhQtYTZ1d2uMIUVhDQbdI=,0,53,78.0,False,2021-12-17 08:25:29.634,D,0.0,CVbHhK1qbqtooxS4lg,60611,1639751129.634937,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:aQP8LuLW1AjGUN6Gceo4tlXcwHY=,0,53,102.0,False,2021-12-18 08:09:45.884,D,0.0,C7cBwC2uqAtm9BHKod,47971,1639836585.884879,143.88.255.10,none
0,dns,134,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:Gg7gGH88B4tPegsoIMdQgYrTQ7Q=,0,53,78.0,False,2021-12-17 14:59:14.882,D,0.0,C90PK24pp6rNx7DuAh,47985,1639774754.882411,143.88.255.10,none
0,dns,134,True,0,udp,1.3828277587890625e-05,S0,10.0.10.1,2,1:r1n+jFdArymknQNt0RQV/XSGbtk=,0,53,78.0,False,2021-12-18 21:47:01.133,D,0.0,ClcTaF3AxwlMeb1w2b,36812,1639885621.133979,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:wLxtUFSwNdNPYQWwtqwnYQ8e4BY=,0,53,78.0,False,2021-12-18 20:23:19.634,D,0.0,CgngMeKnpmIHDj69j,44913,1639880599.634353,143.88.255.10,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:4pW3xeHY6gCl2/Pi8/JiupHis6k=,0,53,78.0,False,2021-12-18 01:47:06.134,D,0.0,CBgJnv48F6VlU7gUih,49009,1639813626.134274,143.88.255.10,none
