ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,detailed-label
1538577476,C7aJOR1GEklmK1Jzka,0,123,5,123,0,1,312,9,9,1,0,1,1,76,1,76,0,0
1538577477,CyA2to2nEkrhBnMhF8,0,123,31,123,0,1,43,9,9,1,0,1,1,76,1,76,0,0
1538577518,CH84bQ3ri4W7qysCuc,0,123,9,123,0,1,313,9,9,1,0,1,1,76,1,76,0,0
1538577563,C3jTflpf3mJtiEco9,0,123,33,123,0,1,314,9,9,1,0,1,1,76,1,76,0,0
1538577568,CQJq4C3PlmIu9fHgVd,0,123,29,123,0,1,315,9,9,1,0,1,1,76,1,76,0,0
1538577605,CFRu0A1a93GnZI6iGh,0,123,5,123,0,1,316,9,9,1,0,1,1,76,1,76,0,0
1538577607,Ce6wxN3VVlrmejtUN,0,123,31,123,0,1,317,9,9,1,0,1,1,76,1,76,0,0
1538577609,C4Srpz4zcL5LYILnEg,0,123,39,123,0,1,318,9,9,1,0,1,1,76,1,76,0,0
1538577651,CuU5m63JiACND7Mdhc,0,123,9,123,0,1,319,9,9,1,0,1,1,76,1,76,0,0
1538577691,CQkFur1eGLJZ3kNzC2,0,123,33,123,0,1,320,9,9,1,0,1,1,76,1,76,0,0
1538577736,C2xAhh1RrbsZofyikd,0,123,31,123,0,1,321,9,9,1,0,1,1,76,1,76,0,0
1538577736,CuZZ4Mh2TJUieuDua,0,123,5,123,0,1,205,9,9,1,0,1,1,76,1,76,0,0
1538577739,CvMRmj2HT5Aza6dfze,0,123,39,123,0,1,322,9,9,1,0,1,1,76,1,76,0,0
1538577837,Cvua0E2A6v3jrCJzHg,0,123,29,123,0,1,323,9,9,1,0,1,1,76,1,76,0,0
1538577910,CqfPyBKcd3XqsLf0b,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538577947,CPhEDc3SVKXCYz1iNk,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538577997,CqoKFe4azD8YnAURLa,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538577998,Cp3E964bobKL5ze6dg,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578002,CIpeEz48fsfllZvMUk,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578106,CGlqXV1jVvX4W9LK33,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578169,CASf163YBfLLioFXkl,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578218,CcFoQd3CyfVHkCi0rd,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578258,CSPQOM3AlK0E7NiQAj,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578268,Co6RfN2r5JCb7eolH3,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578272,C66iJ198CMBD0VQde,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578365,CDojN73NrPZKVb1Om6,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578438,CyNWRw2JItthRHa3Wb,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578486,CwuPb8316db7rtXgVb,0,123,33,123,0,1,128,9,9,1,0,1,1,76,1,76,0,0
1538578524,CnbhyE48bbnzD5MBSh,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578536,CBzAsZhbX6Ai6rM89,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578537,CedEY84bq8JKWyYIsf,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578621,CQ7Ods1zlUe91eShse,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578696,CsgxK11CoFnOWFNvB2,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578750,CsAoxPPCQkfmf9MV1,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578791,CtJK653r8jbuQfWKMb,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578798,CW9sPuJ8EUCqcRq8a,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578805,CoQBOj1aVTZ2bQO8h3,0,123,31,123,0,1,324,9,9,1,0,1,1,76,1,76,0,0
1538578886,CXCJdd2gWTVAmOPXU7,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538578962,C73oQx4Poc1SuprSfj,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579007,CeM4TtmZBtyfphVs2,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579062,CPEp3M1KiRWMLP99n2,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579064,Cr3YiAeswR9IjdJni,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579066,CUTmEw3qqdBFX7Kid4,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579142,CNSwGIDSYbg30s4I7,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579225,CRMCToT9ORIToXffd,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579266,CMs48z1E4CjNxGnrgj,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579324,CGYGYF2J8oKR66WDQ6,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579327,C0jnWR3WLewcBRcUUg,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579329,CB6uWi3wJAUug5c075,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579411,CLHSPT1Gwi4x2EhLua,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579491,CQRTyh3gU184zSPDh7,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579534,CwYqZFsQeMBAW7K26,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579580,C0r8GP3tKQUbeE89fh,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579584,CB8by04HIqrNweGkPi,0,123,39,123,0,1,325,9,9,1,0,1,1,76,1,76,0,0
1538579597,CiTOVy4bDlrMvxMZT8,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579677,CKfv4z2af80WCA6vx7,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579747,CUtAuv34KirYH3kKC2,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579793,ClRikt2P0lTj5yoehh,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579812,ChYdo935qjEOu8Jkx6,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579845,C97T1R1G4fE4zCK8Gc,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579846,CLGfqO3XSURdVPixd7,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579863,CGg30k4gvswHXeX7L1,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579879,CATylZ2wEUiXEgIYqk,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579927,CA5tGi3ZjZXYVuwCAc,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579935,Cos5fG4h9eibA4KeDg,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538579992,CjcMIJCDDRwLRYHV8,0,123,5,123,0,1,326,9,9,1,0,1,1,76,1,76,0,0
1538580002,Crwcuq2GNGOSN9WU47,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580055,CYeh7P3vjYeqQ74S24,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580066,C06QMu13N2VVjhwO7g,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580104,CB5hyC2UuyBIqYwxy7,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580110,CsLG7915erbD2S3pMg,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580251,CLB58xUyzRBze4oYc,0,123,5,123,0,1,190,9,9,1,0,1,1,76,1,76,0,0
1538580326,CG9hkJ2qR2DJ4ZL5q3,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580326,C4vk6m2YHbYf4QtRm8,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580373,C00dHd4b6dkjHzAeLh,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580373,CklgVI3MtoVPwWrZV7,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580392,CyJ5jL2X5ANXZZr9Nl,0,123,29,123,0,1,327,12,14,1,0,1,6,456,6,456,0,0
1538580416,CHAlUH3cxnv9sH3Vo3,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580480,Cp5r4U0ktTVplExm3,0,123,9,123,0,1,328,12,14,1,0,1,6,456,6,456,0,0
1538580507,CF2SWi4fSeEgWeKEZ6,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580585,C00sU13CGqf3iqjyY8,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580630,CRsHvj4zrG7Bhr6pr4,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580636,CTYeurgk34Flm1PY2,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580651,CQuDu25jXuKMaTNDl,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580657,CrwpMk1SC1jxFo5Yxf,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580717,CqhSzk25i3sCVUdBnd,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580771,CoIQjE1b7uQvA4dGW8,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580897,CQUujyrvizbjAYVOb,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580900,CHiSXi4n9HzVmy2AMl,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580928,CaZplm4a28DVeoxV0i,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580966,CGIOAi4E9Hm3IMH6xh,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538580978,CFmekA1JjbKBf61QMc,0,123,33,123,0,1,329,12,14,1,0,1,6,456,6,456,0,0
1538581027,CKfTUwcoVIeLzzoB4,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581031,C1xfDo4rNYG5CC1lq3,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581167,C9YIm845Pjsyq8IgDb,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581193,CYOZVH1U84No8h7nf1,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581240,CBweKR2nUlF1lZ9EWc,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581287,CXqHOE4OJkhwtXdmJ5,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581300,CksFSc4FVwMMfHi0j5,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581365,CIb4524GvIWrAjnNXd,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581429,C1xExO3EHO1PTpl7Gc,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581436,CUI5us2RKgOfjRaJ2i,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581450,C1qUBX11snuBVDrfx7,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581501,CuiSYz2cUyWImrsBd4,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581528,CyBmXh2VrwTrBKDWte,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581546,CCIswj45fq2VU2EDwe,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581695,CT3VWx05KjxmU7ZK,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581688,C83CD73WlwN9lhh8Aj,0,123,31,123,0,1,330,12,14,1,0,1,6,456,6,456,0,0
1538581717,CTfESg4PUeAMhVd635,0,123,29,123,0,1,331,9,9,1,0,1,1,76,1,76,0,0
1538581759,Cz0tm5S5hmsv5EQuk,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581764,CSsjhp12w2nImu6eEl,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581784,ClaXw1xtO4NVEF5rg,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581811,CyrVzn4YpzT54iJr67,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581824,COHgo21cc42GXXtEU9,0,123,39,123,0,1,332,9,9,1,0,1,1,76,1,76,0,0
1538581958,C5yRWt29ReH6DxLXml,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538581975,Cq19EWRKq1KKf3rsd,0,123,29,123,0,1,333,9,9,1,0,1,1,76,1,76,0,0
1538582020,CBxFnl2v78dYJVyzzg,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582048,CCs2m6Zuw2Yctf7q8,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582067,Cl5gnp3zDn5kd5okD7,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582090,CoUkbt3oo9qexnvk76,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582220,CTxTwx2XAL0jYgGMz,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582239,CbXHuz3RnR27bknt8d,0,123,29,123,0,1,185,9,9,1,0,1,1,76,1,76,0,0
1538582280,CNwnlg37EPRG0mXU6b,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582316,C4sPMl4e97AyCqLR3h,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582326,CgFNaG3uwiQq71rzHc,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582349,Cpikfv4Wp8R7Dyqnjk,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582391,C2CCYq49DD9UKCSTL6,0,123,5,123,0,1,334,12,14,1,0,1,6,456,6,456,0,0
1538582488,C1uCbS2veJlIt5IF9d,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582495,Ch3IcX31P4LDDa8M94,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582546,C44hHm17HZ3lMqs8Tb,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582582,CFZixq7GeSambADGf,0,123,9,123,0,1,335,9,9,1,0,1,1,76,1,76,0,0
1538582620,CRKq491p1sV0D7ffbh,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582651,Clvrov1y1MBiwKV276,0,123,5,123,0,1,336,9,9,1,0,1,1,76,1,76,0,0
1538582757,CYzzFLuKwTUdGqeW7,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582759,ColSKIwMbgWg0npw4,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582811,CK8GVHikHn8Knpefa,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582850,CCirM02yFZpAVij87e,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538582884,C8VlX72xjSZM0wB6sb,0,123,39,123,0,1,337,9,9,1,0,1,1,76,1,76,0,0
1538582919,CGY1BL3AwxMuoPo3lj,0,123,5,123,0,1,338,9,9,1,0,1,1,76,1,76,0,0
1538583026,CD2XZVXLv1dp6BElc,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583026,C9Z7eM2mu59M0QKjw,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583081,C8xpTZ1HWhK96TiPkc,0,123,33,123,0,1,339,12,14,1,0,1,6,456,6,456,0,0
1538583119,C5hVnG1n0X61ID6XC,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583141,CewzUg2p6XIh71zpw2,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583183,Cdd0RAbdP6xCLRm1c,0,123,5,123,0,1,340,9,9,1,0,1,1,76,1,76,0,0
1538583290,CNFLzz15dPIfl1o7ih,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583296,ClmeRa2Voyef7WLXpa,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583341,CkM4641FvptE2WZD7e,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583385,CBphkX2zT8Y766AK7f,0,123,9,123,0,1,341,9,9,1,0,1,1,76,1,76,0,0
1538583410,CHXrRQ3Ws4EjEDtMK,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583446,CCpZNS101AnYHGCVx3,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583554,CkNnD3oxopPdEoQQ6,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583554,C4MNKA1WsDm3DVliac,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583601,Cu9iHCU1EeSpP0Vh9,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583644,Cwji7H3jFLHwjddxy9,0,123,9,123,0,1,342,9,9,1,0,1,1,76,1,76,0,0
1538583669,CUZl8t29KEN2fGuVMg,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583716,CfRujn3iM7tXOlhf67,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583810,ChL0bOGgZ0my94Ktc,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583822,CQNkrngsOHZ9YVSTd,0,123,31,123,0,1,343,12,14,1,0,1,6,456,6,456,0,0
1538583859,CkK2DkbYbik6altUl,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538583910,CdKgdI1vjlWdmt2ze5,0,123,9,123,0,1,344,9,9,1,0,1,1,76,1,76,0,0
1538583927,CDxVen10ukDAnTDpTi,0,123,39,123,0,1,345,9,9,1,0,1,1,76,1,76,0,0
1538583978,C3Q5LfHtx2Hy2JXO9,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584080,Cg65Ys1br4PcekAw26,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584094,CEcL8MSB6m9xvJ42d,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584125,CZpJTr194Og7DETJpg,0,123,33,123,0,1,346,9,9,1,0,1,1,76,1,76,0,0
1538584169,C8H8773ceYefzLcEde,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584236,CFGjaTjigHJBw6Xge,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584347,CPoaViH6w6E1CYYh7,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584363,CqTO5t12BghtTFhJSd,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584413,CYasuo3vb52ywkAcF9,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584429,CXbEh03aL6iA3osNeh,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584444,CHanpn168vuc1YdmLf,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584477,CAcZ2K1ssMDFVGzM0h,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584492,CEmEHs1aeXcV68WtQ5,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584619,CKeUU03eOeWfFCIxW,0,123,31,123,0,1,347,9,9,1,0,1,1,76,1,76,0,0
1538584659,Cttgsq4htluw0WO8x9,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584698,CgsRcZ1aUsZOXLRj3e,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584758,CLQGFe1ZsWQMmF6pHk,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584965,C6NYKHwczPlvnDLyi,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538584977,CAzK401SQlDV88BfB5,0,123,39,123,0,1,348,9,9,1,0,1,1,76,1,76,0,0
1538585002,C7c9SE1OZXPb96ffP1,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538585014,C27mev4DDTi6esV5Ig,0,123,5,123,0,1,349,9,9,1,0,1,1,76,1,76,0,0
1538585067,CnW3592OYPUwwKKzK7,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538585132,CAz2VV3GK3cAai3jU3,0,123,29,123,0,1,350,9,9,1,0,1,1,76,1,76,0,0
1538585152,CNv1utXf2BSxuNHa3,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538585183,C9EStBJnY0TPVpVqe,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538585232,COdkzg4kMlsOw5L69j,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538585497,CrWlir4OdxEgPwL7Uc,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538585516,CasLpe2llNhhDo5FF7,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538585548,CCgOCo2qItDZ8qLaik,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538585658,Co3VZQ2vBgADeNn8wg,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538585689,C12oWg1vM653uXIJkb,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538585712,CnC5Fg3R41KisKFbi,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538585761,CyyboN1Ijg0wuj7usl,0,123,9,123,0,1,351,9,9,1,0,1,1,76,1,76,0,0
1538586030,Cj1O313hG4w6aX6oZd,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538586072,Cjmv7x22nF23YAuSoe,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538586174,CCgGfs401wSsqcg0Dh,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538586219,CndMyl1pF9AZscvpfg,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538586254,C27Oz52J1xido4YSAb,0,123,33,123,0,1,352,9,9,1,0,1,1,76,1,76,0,0
1538586297,C4jUbg3u3AwGpeSCD6,0,123,9,123,0,1,353,9,9,1,0,1,1,76,1,76,0,0
1538586557,CDfx7GgLJ40sP5zb6,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538586603,CGHl243eKt7IrWXOs2,0,123,5,123,0,1,354,9,9,1,0,1,1,76,1,76,0,0
1538586693,C82yL31QexI6LJOF9b,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538586761,CU85HL2CImZTiROSW8,0,123,31,123,0,1,355,9,9,1,0,1,1,76,1,76,0,0
1538586779,C09E733uUGwzCW6Fc5,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538586823,CS3nYo2ML8IWfQ3jQ1,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538587098,CDQVN4FzA8AjdN1V1,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538587124,Cjzvs7RFEIT34leob,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538587214,C3Bcmb3EvgvZARlgua,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538587298,CJL5Oh3mxyd0nvYjSk,0,123,31,123,0,1,356,9,9,1,0,1,1,76,1,76,0,0
1538587314,CZ75km1EHSsDRqj8Df,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538587343,CMiNUP1jLrXNvkaYF7,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538587622,CJOZ2P3yD1mmUpJ1rb,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538587636,C087mz1SvNsTMMDBVl,0,123,5,123,0,1,199,9,9,1,0,1,1,76,1,76,0,0
1538587738,C9epgR3cn4eWEZlAfe,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538587824,CsJQ9K3FgQ25X8Sxb9,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538587846,Cuh6V34nGlW9kuWCQk,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538587875,C9WgX64SKOeCPIuqD2,0,123,9,123,0,1,357,9,9,1,0,1,1,76,1,76,0,0
1538588144,CthokD3GSvGcTVqmBk,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538588176,ClGBCAsOyQRjJwaOi,0,123,5,123,0,1,199,9,9,1,0,1,1,76,1,76,0,0
1538588262,CfvkH718kOAp69XEQ6,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538588347,CB27cR2ogmw8rarSE4,0,123,31,123,0,1,358,9,9,1,0,1,1,76,1,76,0,0
1538588367,C5dC6Y17NvJFqNkY27,0,123,33,123,0,1,359,9,9,1,0,1,1,76,1,76,0,0
1538588405,CtvXKH29EfyaMzPIr3,0,123,9,123,0,1,360,9,9,1,0,1,1,76,1,76,0,0
1538588686,CHa95H2FvB6gwMB448,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538588711,CUYH3F3whPIxRR8PV2,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538588798,CsvZU73w3YlcCsYdTl,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538588885,CK7F3O3jzV08MVTdk4,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538588898,Cxy23o4j71O4DFJuNd,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538588917,CW6VVp2ZA7BtMtv7mh,0,123,9,123,0,1,361,9,9,1,0,1,1,76,1,76,0,0
1538589212,ClKgqs21fPcxYDwCOk,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538589244,CzE0BZ1FFMPB28Tbi,0,123,5,123,0,1,362,9,9,1,0,1,1,76,1,76,0,0
1538589279,C4jggP28MYcZKh2zs4,0,123,39,123,0,1,363,12,14,1,0,1,6,456,6,456,0,0
1538589319,CfmPZa3Js7EczKsoFa,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538589384,CDpjEC3H5jgHP0nu2l,0,123,29,123,0,1,339,12,14,1,0,1,6,456,6,456,0,0
